nohup: ignoring input
03:37:11 | DEBUG    | receive_response_headers.started request=<Request [b'HEAD']>
03:37:11 | DEBUG    | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Type', b'text/plain; charset=utf-8'), (b'Content-Length', b'347'), (b'Connection', b'keep-alive'), (b'Date', b'Sat, 23 Aug 2025 05:40:54 GMT'), (b'ETag', b'"c8bf52bdaee98b049e28da3ef94119f896b03a8d"'), (b'X-Powered-By', b'huggingface-moon'), (b'cross-origin-opener-policy', b'same-origin'), (b'Referrer-Policy', b'strict-origin-when-cross-origin'), (b'X-Request-Id', b'Root=1-68a95466-2dd46aaa18c13c547bc07a8a;3c6d5651-2765-4f64-9305-9e06562a589f'), (b'Access-Control-Allow-Origin', b'https://huggingface.co'), (b'Access-Control-Expose-Headers', b'X-Repo-Commit,X-Request-Id,X-Error-Code,X-Error-Message,X-Total-Count,ETag,Link,Accept-Ranges,Content-Range,X-Linked-Size,X-Linked-ETag,X-Xet-Hash'), (b'Set-Cookie', b'token=; Path=/; Expires=Thu, 01 Jan 1970 00:00:00 GMT; Secure; SameSite=None'), (b'Set-Cookie', b'token=; Domain=huggingface.co; Path=/; Expires=Thu, 01 Jan 1970 00:00:00 GMT; Secure; SameSite=Lax'), (b'X-Repo-Commit', b'895c3a49bc3fa70a340399125c650a463535e71c'), (b'Accept-Ranges', b'bytes'), (b'Content-Disposition', b'inline; filename*=UTF-8\'\'preprocessor_config.json; filename="preprocessor_config.json";'), (b'Content-Security-Policy', b"default-src 'none'; sandbox"), (b'Vary', b'Origin'), (b'X-Cache', b'Hit from cloudfront'), (b'Via', b'1.1 9c81639f33cc2c26621812a05e08bf2c.cloudfront.net (CloudFront)'), (b'X-Amz-Cf-Pop', b'LAX53-P4'), (b'X-Amz-Cf-Id', b'd4WJ03RbWiqSsF1A57myWIS2nbsbKv0muiO84DLHgLtCQlEfFuoA6A=='), (b'Age', b'14766977')])
03:37:11 | INFO     | HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/Qwen/Qwen2-VL-2B-Instruct/895c3a49bc3fa70a340399125c650a463535e71c/preprocessor_config.json "HTTP/1.1 200 OK"
03:37:11 | DEBUG    | receive_response_body.started request=<Request [b'HEAD']>
03:37:11 | DEBUG    | receive_response_body.complete
03:37:11 | DEBUG    | response_closed.started
03:37:11 | DEBUG    | response_closed.complete
The image processor of type `Qwen2VLImageProcessor` is now loaded as a fast processor by default, even if the model checkpoint was saved with a slow processor. This is a breaking change and may produce slightly different outputs. To continue using the slow processor, instantiate this class with `use_fast=False`. 
03:37:12 | DEBUG    | send_request_headers.started request=<Request [b'HEAD']>
03:37:12 | DEBUG    | send_request_headers.complete
03:37:12 | DEBUG    | send_request_body.started request=<Request [b'HEAD']>
03:37:12 | DEBUG    | send_request_body.complete
03:37:12 | DEBUG    | receive_response_headers.started request=<Request [b'HEAD']>
03:37:12 | DEBUG    | receive_response_headers.complete return_value=(b'HTTP/1.1', 404, b'Not Found', [(b'Content-Type', b'text/plain; charset=utf-8'), (b'Content-Length', b'15'), (b'Connection', b'keep-alive'), (b'Date', b'Tue, 10 Feb 2026 03:37:12 GMT'), (b'ETag', b'W/"f-mY2VvLxuxB7KhsoOdQTlMTccuAQ"'), (b'X-Powered-By', b'huggingface-moon'), (b'X-Request-Id', b'Root=1-698aa7e8-435532b318b166e81a125ab2;002e9a2f-b0d9-456c-be45-358cb1ace417'), (b'RateLimit', b'"resolvers";r=2979;t=83'), (b'RateLimit-Policy', b'"fixed window";"resolvers";q=3000;w=300'), (b'cross-origin-opener-policy', b'same-origin'), (b'Referrer-Policy', b'strict-origin-when-cross-origin'), (b'Access-Control-Max-Age', b'86400'), (b'Access-Control-Allow-Origin', b'https://huggingface.co'), (b'Vary', b'Origin'), (b'Access-Control-Expose-Headers', b'X-Repo-Commit,X-Request-Id,X-Error-Code,X-Error-Message,X-Total-Count,ETag,Link,Accept-Ranges,Content-Range,X-Linked-Size,X-Linked-ETag,X-Xet-Hash'), (b'X-Repo-Commit', b'895c3a49bc3fa70a340399125c650a463535e71c'), (b'Accept-Ranges', b'bytes'), (b'X-Hub-Cache', b'MISS'), (b'X-Error-Code', b'EntryNotFound'), (b'X-Error-Message', b'Entry not found'), (b'X-Cache', b'Error from cloudfront'), (b'Via', b'1.1 9c81639f33cc2c26621812a05e08bf2c.cloudfront.net (CloudFront)'), (b'X-Amz-Cf-Pop', b'LAX53-P4'), (b'X-Amz-Cf-Id', b'0wua-lA9rwuXdT5s-_i5VcSB_GlefvWME4BmgLyZhdr2OybtPkthpw==')])
03:37:12 | INFO     | HTTP Request: HEAD https://huggingface.co/Qwen/Qwen2-VL-2B-Instruct/resolve/main/processor_config.json "HTTP/1.1 404 Not Found"
03:37:12 | DEBUG    | receive_response_body.started request=<Request [b'HEAD']>
03:37:12 | DEBUG    | receive_response_body.complete
03:37:12 | DEBUG    | response_closed.started
03:37:12 | DEBUG    | response_closed.complete
03:37:12 | DEBUG    | send_request_headers.started request=<Request [b'HEAD']>
03:37:12 | DEBUG    | send_request_headers.complete
03:37:12 | DEBUG    | send_request_body.started request=<Request [b'HEAD']>
03:37:12 | DEBUG    | send_request_body.complete
03:37:12 | DEBUG    | receive_response_headers.started request=<Request [b'HEAD']>
03:37:12 | DEBUG    | receive_response_headers.complete return_value=(b'HTTP/1.1', 307, b'Temporary Redirect', [(b'Content-Type', b'text/plain; charset=utf-8'), (b'Content-Length', b'280'), (b'Connection', b'keep-alive'), (b'Date', b'Tue, 10 Feb 2026 03:37:12 GMT'), (b'Location', b'/api/resolve-cache/models/Qwen/Qwen2-VL-2B-Instruct/895c3a49bc3fa70a340399125c650a463535e71c/preprocessor_config.json?%2FQwen%2FQwen2-VL-2B-Instruct%2Fresolve%2Fmain%2Fpreprocessor_config.json=&etag=%22c8bf52bdaee98b049e28da3ef94119f896b03a8d%22'), (b'X-Powered-By', b'huggingface-moon'), (b'X-Request-Id', b'Root=1-698aa7e8-3f5e04691a0f7fc674c34fae;5c3a80bc-a5fd-4ae1-860c-26a7206041ce'), (b'RateLimit', b'"resolvers";r=2978;t=83'), (b'RateLimit-Policy', b'"fixed window";"resolvers";q=3000;w=300'), (b'cross-origin-opener-policy', b'same-origin'), (b'Referrer-Policy', b'strict-origin-when-cross-origin'), (b'Access-Control-Max-Age', b'86400'), (b'Access-Control-Allow-Origin', b'https://huggingface.co'), (b'Vary', b'Origin, Accept'), (b'Access-Control-Expose-Headers', b'X-Repo-Commit,X-Request-Id,X-Error-Code,X-Error-Message,X-Total-Count,ETag,Link,Accept-Ranges,Content-Range,X-Linked-Size,X-Linked-ETag,X-Xet-Hash'), (b'X-Repo-Commit', b'895c3a49bc3fa70a340399125c650a463535e71c'), (b'Accept-Ranges', b'bytes'), (b'X-Hub-Cache', b'HIT'), (b'Content-Disposition', b'inline; filename*=UTF-8\'\'preprocessor_config.json; filename="preprocessor_config.json";'), (b'Content-Security-Policy', b"default-src 'none'; sandbox"), (b'X-Linked-ETag', b'"c8bf52bdaee98b049e28da3ef94119f896b03a8d"'), (b'X-Cache', b'Miss from cloudfront'), (b'Via', b'1.1 9c81639f33cc2c26621812a05e08bf2c.cloudfront.net (CloudFront)'), (b'X-Amz-Cf-Pop', b'LAX53-P4'), (b'X-Amz-Cf-Id', b'zKgQXHXTLIBDdtJmMHECeemAgYV_NqwJO0feAzCM3JJVtanIDA1w6Q==')])
03:37:12 | INFO     | HTTP Request: HEAD https://huggingface.co/Qwen/Qwen2-VL-2B-Instruct/resolve/main/preprocessor_config.json "HTTP/1.1 307 Temporary Redirect"
03:37:12 | DEBUG    | receive_response_body.started request=<Request [b'HEAD']>
03:37:12 | DEBUG    | receive_response_body.complete
03:37:12 | DEBUG    | response_closed.started
03:37:12 | DEBUG    | response_closed.complete
03:37:12 | DEBUG    | send_request_headers.started request=<Request [b'HEAD']>
03:37:12 | DEBUG    | send_request_headers.complete
03:37:12 | DEBUG    | send_request_body.started request=<Request [b'HEAD']>
03:37:12 | DEBUG    | send_request_body.complete
03:37:12 | DEBUG    | receive_response_headers.started request=<Request [b'HEAD']>
03:37:12 | DEBUG    | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Type', b'text/plain; charset=utf-8'), (b'Content-Length', b'347'), (b'Connection', b'keep-alive'), (b'Date', b'Wed, 25 Jun 2025 12:44:05 GMT'), (b'ETag', b'"c8bf52bdaee98b049e28da3ef94119f896b03a8d"'), (b'X-Powered-By', b'huggingface-moon'), (b'cross-origin-opener-policy', b'same-origin'), (b'Referrer-Policy', b'strict-origin-when-cross-origin'), (b'X-Request-Id', b'Root=1-685bef15-183094ae6195751a6013686d;58668942-b719-4802-b479-af02509f3a98'), (b'Access-Control-Allow-Origin', b'https://huggingface.co'), (b'Access-Control-Expose-Headers', b'X-Repo-Commit,X-Request-Id,X-Error-Code,X-Error-Message,X-Total-Count,ETag,Link,Accept-Ranges,Content-Range,X-Linked-Size,X-Linked-ETag,X-Xet-Hash'), (b'X-Repo-Commit', b'895c3a49bc3fa70a340399125c650a463535e71c'), (b'Accept-Ranges', b'bytes'), (b'X-Hub-Cache', b'HIT'), (b'Content-Disposition', b'inline; filename*=UTF-8\'\'preprocessor_config.json; filename="preprocessor_config.json";'), (b'Content-Security-Policy', b"default-src 'none'; sandbox"), (b'Vary', b'Origin'), (b'X-Cache', b'Hit from cloudfront'), (b'Via', b'1.1 9c81639f33cc2c26621812a05e08bf2c.cloudfront.net (CloudFront)'), (b'X-Amz-Cf-Pop', b'LAX53-P4'), (b'X-Amz-Cf-Id', b'XN-TxO71joVJkdtI6hEteiRsC65Y90Aj_W6dSXwkIDM6D_RH5tbyjA=='), (b'Age', b'19839187')])
03:37:12 | INFO     | HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/Qwen/Qwen2-VL-2B-Instruct/895c3a49bc3fa70a340399125c650a463535e71c/preprocessor_config.json "HTTP/1.1 200 OK"
03:37:12 | DEBUG    | receive_response_body.started request=<Request [b'HEAD']>
03:37:12 | DEBUG    | receive_response_body.complete
03:37:12 | DEBUG    | response_closed.started
03:37:12 | DEBUG    | response_closed.complete
03:37:12 | DEBUG    | Loading bitsandbytes native library from: /home/lochan/DistillAnomaly/myenv/lib/python3.10/site-packages/bitsandbytes/libbitsandbytes_cuda118.so
03:37:13 | INFO     | Trainable parameters   : 2,179,072 / 2,211,164,672 (0.10%)
03:37:13 | INFO     | Vision hidden size     : 1536
03:37:13 | INFO     | Dataset split — train: 458, eval: 51
Currently training with a batch size of: 1
***** Running training *****
  Num examples = 458
  Num Epochs = 1
  Instantaneous batch size per device = 1
  Total train batch size (w. parallel, distributed & accumulation) = 8
  Gradient Accumulation steps = 8
  Total optimization steps = 58
  Number of trainable parameters = 2,179,072
  0%|          | 0/58 [00:00<?, ?it/s]03:37:27 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/noisy-point/train/figs/32.png
03:37:27 | DEBUG    | STREAM b'IHDR' 16 13
03:37:27 | DEBUG    | STREAM b'tEXt' 41 57
03:37:27 | DEBUG    | STREAM b'pHYs' 110 9
03:37:27 | DEBUG    | STREAM b'IDAT' 131 47022
03:37:27 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/noisy-trend/train/figs/46.png
03:37:27 | DEBUG    | STREAM b'IHDR' 16 13
03:37:27 | DEBUG    | STREAM b'tEXt' 41 57
03:37:27 | DEBUG    | STREAM b'pHYs' 110 9
03:37:27 | DEBUG    | STREAM b'IDAT' 131 37748
03:37:27 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/trend/train/figs/16.png
03:37:27 | DEBUG    | STREAM b'IHDR' 16 13
03:37:27 | DEBUG    | STREAM b'tEXt' 41 57
03:37:27 | DEBUG    | STREAM b'pHYs' 110 9
03:37:27 | DEBUG    | STREAM b'IDAT' 131 33664
03:37:27 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/point/train/figs/61.png
03:37:27 | DEBUG    | STREAM b'IHDR' 16 13
03:37:27 | DEBUG    | STREAM b'tEXt' 41 57
03:37:27 | DEBUG    | STREAM b'pHYs' 110 9
03:37:27 | DEBUG    | STREAM b'IDAT' 131 43767
03:37:27 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/range/train/figs/25.png
03:37:27 | DEBUG    | STREAM b'IHDR' 16 13
03:37:27 | DEBUG    | STREAM b'tEXt' 41 57
03:37:27 | DEBUG    | STREAM b'pHYs' 110 9
03:37:27 | DEBUG    | STREAM b'IDAT' 131 45586
03:37:27 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/noisy-freq/train/figs/74.png
03:37:27 | DEBUG    | STREAM b'IHDR' 16 13
03:37:27 | DEBUG    | STREAM b'tEXt' 41 57
03:37:27 | DEBUG    | STREAM b'pHYs' 110 9
03:37:27 | DEBUG    | STREAM b'IDAT' 131 48209
03:37:27 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/noisy-trend/train/figs/67.png
03:37:27 | DEBUG    | STREAM b'IHDR' 16 13
03:37:27 | DEBUG    | STREAM b'tEXt' 41 57
03:37:27 | DEBUG    | STREAM b'pHYs' 110 9
03:37:27 | DEBUG    | STREAM b'IDAT' 131 37340
03:37:27 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/trend/train/figs/11.png
03:37:27 | DEBUG    | STREAM b'IHDR' 16 13
03:37:27 | DEBUG    | STREAM b'tEXt' 41 57
03:37:27 | DEBUG    | STREAM b'pHYs' 110 9
03:37:27 | DEBUG    | STREAM b'IDAT' 131 29805
`use_cache=True` is incompatible with gradient checkpointing. Setting `use_cache=False`...
/home/lochan/DistillAnomaly/myenv/lib/python3.10/site-packages/torch/utils/checkpoint.py:1399: FutureWarning: `torch.cpu.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cpu', args...)` instead.
  with device_autocast_ctx, torch.cpu.amp.autocast(**cpu_autocast_kwargs), recompute_context:  # type: ignore[attr-defined]
  2%|▏         | 1/58 [03:01<2:52:49, 181.91s/it]03:40:29 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/noisy-freq/train/figs/69.png
03:40:29 | DEBUG    | STREAM b'IHDR' 16 13
03:40:29 | DEBUG    | STREAM b'tEXt' 41 57
03:40:29 | DEBUG    | STREAM b'pHYs' 110 9
03:40:29 | DEBUG    | STREAM b'IDAT' 131 44381
03:40:29 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/noisy-freq/train/figs/8.png
03:40:29 | DEBUG    | STREAM b'IHDR' 16 13
03:40:29 | DEBUG    | STREAM b'tEXt' 41 57
03:40:29 | DEBUG    | STREAM b'pHYs' 110 9
03:40:29 | DEBUG    | STREAM b'IDAT' 131 47010
03:40:29 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/freq/train/figs/66.png
03:40:29 | DEBUG    | STREAM b'IHDR' 16 13
03:40:29 | DEBUG    | STREAM b'tEXt' 41 57
03:40:29 | DEBUG    | STREAM b'pHYs' 110 9
03:40:29 | DEBUG    | STREAM b'IDAT' 131 44256
03:40:29 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/point/train/figs/17.png
03:40:29 | DEBUG    | STREAM b'IHDR' 16 13
03:40:29 | DEBUG    | STREAM b'tEXt' 41 57
03:40:29 | DEBUG    | STREAM b'pHYs' 110 9
03:40:29 | DEBUG    | STREAM b'IDAT' 131 44399
03:40:29 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/point/train/figs/42.png
03:40:29 | DEBUG    | STREAM b'IHDR' 16 13
03:40:29 | DEBUG    | STREAM b'tEXt' 41 57
03:40:29 | DEBUG    | STREAM b'pHYs' 110 9
03:40:29 | DEBUG    | STREAM b'IDAT' 131 46901
03:40:29 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/point/train/figs/48.png
03:40:29 | DEBUG    | STREAM b'IHDR' 16 13
03:40:29 | DEBUG    | STREAM b'tEXt' 41 57
03:40:29 | DEBUG    | STREAM b'pHYs' 110 9
03:40:29 | DEBUG    | STREAM b'IDAT' 131 43306
03:40:29 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/noisy-point/train/figs/59.png
03:40:29 | DEBUG    | STREAM b'IHDR' 16 13
03:40:29 | DEBUG    | STREAM b'tEXt' 41 57
03:40:29 | DEBUG    | STREAM b'pHYs' 110 9
03:40:29 | DEBUG    | STREAM b'IDAT' 131 46571
03:40:29 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/point/train/figs/58.png
03:40:29 | DEBUG    | STREAM b'IHDR' 16 13
03:40:29 | DEBUG    | STREAM b'tEXt' 41 57
03:40:29 | DEBUG    | STREAM b'pHYs' 110 9
03:40:29 | DEBUG    | STREAM b'IDAT' 131 45806
  3%|▎         | 2/58 [06:07<2:51:52, 184.16s/it]03:43:34 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/trend/train/figs/59.png
03:43:34 | DEBUG    | STREAM b'IHDR' 16 13
03:43:34 | DEBUG    | STREAM b'tEXt' 41 57
03:43:34 | DEBUG    | STREAM b'pHYs' 110 9
03:43:34 | DEBUG    | STREAM b'IDAT' 131 32934
03:43:35 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/trend/train/figs/14.png
03:43:35 | DEBUG    | STREAM b'IHDR' 16 13
03:43:35 | DEBUG    | STREAM b'tEXt' 41 57
03:43:35 | DEBUG    | STREAM b'pHYs' 110 9
03:43:35 | DEBUG    | STREAM b'IDAT' 131 28224
03:43:35 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/point/train/figs/36.png
03:43:35 | DEBUG    | STREAM b'IHDR' 16 13
03:43:35 | DEBUG    | STREAM b'tEXt' 41 57
03:43:35 | DEBUG    | STREAM b'pHYs' 110 9
03:43:35 | DEBUG    | STREAM b'IDAT' 131 43982
03:43:35 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/noisy-freq/train/figs/65.png
03:43:35 | DEBUG    | STREAM b'IHDR' 16 13
03:43:35 | DEBUG    | STREAM b'tEXt' 41 57
03:43:35 | DEBUG    | STREAM b'pHYs' 110 9
03:43:35 | DEBUG    | STREAM b'IDAT' 131 45108
03:43:35 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/range/train/figs/70.png
03:43:35 | DEBUG    | STREAM b'IHDR' 16 13
03:43:35 | DEBUG    | STREAM b'tEXt' 41 57
03:43:35 | DEBUG    | STREAM b'pHYs' 110 9
03:43:35 | DEBUG    | STREAM b'IDAT' 131 46321
03:43:35 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/range/train/figs/55.png
03:43:35 | DEBUG    | STREAM b'IHDR' 16 13
03:43:35 | DEBUG    | STREAM b'tEXt' 41 57
03:43:35 | DEBUG    | STREAM b'pHYs' 110 9
03:43:35 | DEBUG    | STREAM b'IDAT' 131 44484
03:43:35 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/range/train/figs/63.png
03:43:35 | DEBUG    | STREAM b'IHDR' 16 13
03:43:35 | DEBUG    | STREAM b'tEXt' 41 57
03:43:35 | DEBUG    | STREAM b'pHYs' 110 9
03:43:35 | DEBUG    | STREAM b'IDAT' 131 43665
03:43:35 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/range/train/figs/65.png
03:43:35 | DEBUG    | STREAM b'IHDR' 16 13
03:43:35 | DEBUG    | STREAM b'tEXt' 41 57
03:43:35 | DEBUG    | STREAM b'pHYs' 110 9
03:43:35 | DEBUG    | STREAM b'IDAT' 131 44929
  5%|▌         | 3/58 [09:12<2:49:00, 184.37s/it]03:46:39 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/noisy-trend/train/figs/45.png
03:46:39 | DEBUG    | STREAM b'IHDR' 16 13
03:46:39 | DEBUG    | STREAM b'tEXt' 41 57
03:46:39 | DEBUG    | STREAM b'pHYs' 110 9
03:46:39 | DEBUG    | STREAM b'IDAT' 131 38319
03:46:39 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/trend/train/figs/49.png
03:46:39 | DEBUG    | STREAM b'IHDR' 16 13
03:46:39 | DEBUG    | STREAM b'tEXt' 41 57
03:46:39 | DEBUG    | STREAM b'pHYs' 110 9
03:46:39 | DEBUG    | STREAM b'IDAT' 131 31977
03:46:39 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/point/train/figs/32.png
03:46:39 | DEBUG    | STREAM b'IHDR' 16 13
03:46:39 | DEBUG    | STREAM b'tEXt' 41 57
03:46:39 | DEBUG    | STREAM b'pHYs' 110 9
03:46:39 | DEBUG    | STREAM b'IDAT' 131 43966
03:46:39 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/range/train/figs/9.png
03:46:39 | DEBUG    | STREAM b'IHDR' 16 13
03:46:39 | DEBUG    | STREAM b'tEXt' 41 57
03:46:39 | DEBUG    | STREAM b'pHYs' 110 9
03:46:39 | DEBUG    | STREAM b'IDAT' 131 43980
03:46:39 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/noisy-trend/train/figs/24.png
03:46:39 | DEBUG    | STREAM b'IHDR' 16 13
03:46:39 | DEBUG    | STREAM b'tEXt' 41 57
03:46:39 | DEBUG    | STREAM b'pHYs' 110 9
03:46:39 | DEBUG    | STREAM b'IDAT' 131 38260
03:46:39 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/freq/train/figs/29.png
03:46:39 | DEBUG    | STREAM b'IHDR' 16 13
03:46:39 | DEBUG    | STREAM b'tEXt' 41 57
03:46:39 | DEBUG    | STREAM b'pHYs' 110 9
03:46:39 | DEBUG    | STREAM b'IDAT' 131 42424
03:46:39 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/noisy-freq/train/figs/37.png
03:46:39 | DEBUG    | STREAM b'IHDR' 16 13
03:46:39 | DEBUG    | STREAM b'tEXt' 41 57
03:46:39 | DEBUG    | STREAM b'pHYs' 110 9
03:46:39 | DEBUG    | STREAM b'IDAT' 131 45698
03:46:39 | DEBUG    | Attempting to load image from: /home/lochan/DistillAnomaly/all_data/synthetic/point/train/figs/55.png
03:46:39 | DEBUG    | STREAM b'IHDR' 16 13
03:46:39 | DEBUG    | STREAM b'tEXt' 41 57
03:46:39 | DEBUG    | STREAM b'pHYs' 110 9
03:46:39 | DEBUG    | STREAM b'IDAT' 131 43151
